EMPID,NAME,COMPANY,DOJ,LOCATION,ORG_ROLE
123,GUNJAN,COGNIZANT,2021-01-01,BANGALURU,SYSTEM_ANALYST
124,DEEPAK,WIPRO,2021-05-06,BHUBANESHWAR,SENIOR_SOFTWARE_ENGINEER
125,ABHIJEET,WIPRO,2021-09-03,DELHI,TECHNOLOGY_LEAD,
126,SUCHI,HEALTHYFI,2021-03-10,PUNE,DEVELOPER,
127,RANAJIT,TCS,2022-06-19,CHENNAI,CONSULTANT,
128,LUCY,TCS,2022-09-25,NOIDA,BO_ASSOCIATE,
129,TEJAS,INFOSYS,2023-01-01,KOLKATA,PROGRAMMER,
130,SWATI,TCS,2022-11-01,BHUBANESHWAR,MANAGER
131,KAMAL,SAIL,2021-11-18,BHUBANESHWAR,SYSTEM_ANALYST
132,CHAD,APPLE,2021-03-09,KOLKATA,DEVELOPER
133,AMAN,ADOBE,2021-01-09,KOLKATA,DEVELOPER
134,PUJA,ICICI,2021-01-09,CHENNAI,PROGRAMMER
135,NIKHIL,PWC,2021-03-19,CHENNAI,PROGRAMMER
136,BEAUTY,PWC,2021-01-01,CALIFORNIA,BO_ASSOCIATE
137,SANTOSH,TECHM,2021-05-06,CALIFORNIA,BO_ASSOCIATE
138,PRAYAS,INFOSYS,2021-05-06,SANTA,SENIOR_SOFTWARE_ENGINEER
139,DALLAS,CAPGEMINI,2021-11-18,DELHI,SENIOR_SOFTWARE_ENGINEER
140,PUJA,CAPGEMINI,2021-01-01,NOIDA,SENIOR_SOFTWARE_ENGINEER